date,MeanT_Ambient,MeanT_Tire,MinT_Ambient,MinT_Tire,MaxT_Ambient,MaxT_Tire,site,snow_FAC10,DiffT_Tire,DiffT_Ambient
2018-12-20,4.3125,4.625,2.5,3,5.5,5.5,3,none,2.5,3
2018-12-21,-0.75,0,-2.5,-1.5,2,2.5,3,none,4,4.5
2018-12-22,-2.4375,-1.625,-3.5,-2.5,-1.5,-0.5,3,none,2,2
2018-12-23,0,0.5625,-2,-1,5.5,5.5,3,none,6.5,7.5
2018-12-24,-2.5625,-1.625,-6.5,-4.5,4,5,3,none,9.5,10.5
2018-12-25,-1.25,-0.875,-7,-6,2.5,3,3,none,9,9.5
2018-12-26,2.1875,2.3125,0.5,0.5,6,6.5,3,>100,6,5.5
2018-12-27,4.875,4.625,3,2.5,9.5,9,3,none,6.5,6.5
2018-12-28,2.6875,3.1875,-2.5,-1.5,8.5,8.5,3,none,10,11
2018-12-29,-4.5,-3.25,-6.5,-5,-3,-1.5,3,>100,3.5,3.5
2018-12-30,-3.0625,-2.6875,-7.5,-6.5,1.5,0.5,3,>100,7,9
2018-12-31,-0.125,0.125,-2,-1.5,2,2,3,>100,3.5,4
2019-01-01,-4.1875,-2.8125,-6,-4.5,-0.5,0,3,>100,4.5,5.5
2019-01-02,-4.5,-3.875,-6,-4.5,-2,-2,3,>100,2.5,4
2019-01-03,-1.375,-1.3125,-6.5,-6,5.5,5,3,>100,11,12
2019-01-04,3.875,3,0,0,12.5,11.5,3,>100,11.5,12.5
2019-01-05,4,3.6875,-2,-1.5,13.5,13,3,none,14.5,15.5
2019-01-06,0.375,0.625,-2.5,-2,3.5,4,3,none,6,6
2019-01-07,4.0625,4.1875,2,2,8.5,8.5,3,none,6.5,6.5
2019-01-08,2.0625,3.0625,-3,-1.5,7.5,9.5,3,none,11,10.5
2019-01-09,-7.625,-6.0625,-10.5,-9,-5.5,-4,3,none,5,5
2019-01-10,-6.6875,-6.0625,-11.5,-10,1.5,2.5,3,none,12.5,13
2019-01-11,-4.0625,-3.4375,-7.5,-6.5,1,2,3,none,8.5,8.5
2019-01-12,-1.375,-1.125,-2.5,-2,-0.5,-0.5,3,none,1.5,2
2019-01-13,-2.4375,-1.9375,-6.5,-4.5,-1,-0.5,3,none,4,5.5
2019-01-14,-2.8125,-2,-4,-3.5,-0.5,0.5,3,none,4,3.5
2019-01-15,-2.6875,-2.0625,-4,-3,-1,-1,3,none,2,3
2019-01-16,-2.5625,-2.3125,-6,-5,-0.5,-0.5,3,none,4.5,5.5
2019-01-17,-1.8125,-1.3125,-5,-4.5,2.5,3.5,3,none,8,7.5
2019-01-18,-4.625,-3.6875,-7,-6.5,-2.5,-1.5,3,none,5,4.5
2019-01-19,-8.3125,-7.3125,-14,-12.5,-5.5,-5,3,>100,7.5,8.5
2019-01-20,-13.25,-12.5625,-18,-15.5,-4.5,-6,3,>200,9.5,13.5
2019-01-21,-13.1875,-12.375,-20,-17.5,-7.5,-7,3,>100,10.5,12.5
2019-01-22,-6.125,-6,-8,-8,-4,-3.5,3,>200,4.5,4
2019-01-23,-5.1875,-4.6875,-7,-6,-2.5,-3,3,>200,3,4.5
2019-01-24,-10.3125,-8.9375,-14,-12,-4.5,-4,3,>300,8,9.5
2019-01-25,-17.625,-15.625,-21.5,-18.5,-11,-10.5,3,>300,8,10.5
2019-01-26,-18.6875,-16.75,-25.5,-22.5,-12,-11,3,>200,11.5,13.5
2019-01-27,-15.75,-14.4375,-21,-18.5,-7.5,-7,3,>200,11.5,13.5
2019-01-28,-9.8125,-7.9375,-16.5,-13.5,-3.5,-4.5,3,>200,9,13
2019-01-29,-16.75,-11.625,-22,-14.5,-12,-8.5,3,>400,6,10
2019-01-30,-26.1875,-18.125,-30,-20.5,-22,-15.5,3,>400,5,8
2019-01-31,-24.1875,-18.375,-31.5,-22.5,-14.5,-14.5,3,>400,8,17
2019-02-01,-12.75,-11.25,-20.5,-15.5,-5,-7,3,>400,8.5,15.5
2019-02-02,-1.75,-3.1875,-11,-10,3.5,1,3,>400,11,14.5
2019-02-03,4.9375,3.8125,3.5,2.5,6,5,3,>300,2.5,2.5
2019-02-04,4.75,4.5,-0.5,0,7,6.5,3,>100,6.5,7.5
2019-02-05,-3.8125,-2.9375,-5.5,-3.5,-2,-2,3,none,1.5,3.5
2019-02-06,-0.9375,-0.5,-3,-2,0,0,3,>200,2,3
2019-02-07,-2.125,-1.5,-10.5,-7.5,1,1,3,>100,8.5,11.5
2019-02-08,-12.5625,-10.0625,-14.5,-13,-8.5,-1,3,>100,12,6
2019-02-09,-10.6875,-8.9375,-17.5,-15.5,-4,2,3,>100,17.5,13.5
2019-02-10,-4.5,-4.25,-8,-7.5,-2,-2,3,>100,5.5,6
2019-02-11,-2.875,-2.75,-4,-3.5,-2,-2,3,>100,1.5,2
2019-02-12,-2.125,-1.4375,-5.5,-3,0.5,0,3,>100,3,6
2019-02-13,-5.4375,-3.625,-8,-6,-0.5,-0.5,3,>200,5.5,7.5
2019-02-14,0.125,-1.3125,-7.5,-6,8,3.5,3,>200,9.5,15.5
2019-02-15,-8.8125,-6.1875,-13.5,-11,-4,2.5,3,>200,13.5,9.5
2019-02-16,-7.25,-6.375,-15,-12.5,1,2,3,>200,14.5,16
2019-02-17,-4.3125,-3.6875,-6,-4,-3,-3,3,>200,1,3
2019-02-18,-4.625,-3.875,-11.5,-8,6,0.5,3,>200,8.5,17.5
2019-02-19,-7.8125,-5.8125,-17,-12.5,3.5,5.5,3,>200,18,20.5
2019-02-20,-1.1875,-1.5,-4,-4,1,0,3,>300,4,5
2019-02-21,-2.9375,-1.8125,-7,-6,3,8,3,>300,14,10
2019-02-22,-3.5625,-2.6875,-12,-9.5,6,8,3,>300,17.5,18
2019-02-23,0,0.125,-0.5,-0.5,0.5,0.5,3,>300,1,1
2019-02-24,-2.0625,-1.1875,-10,-8.5,3.5,3,3,>200,11.5,13.5
2019-02-25,-11.625,-9.25,-16.5,-14.5,-6.5,-3,3,>200,11.5,10
2019-02-26,-10.3125,-8.8125,-13,-10.5,-7.5,-6,3,>200,4.5,5.5
2019-02-27,-5.875,-4.5625,-12,-9.5,-0.5,2,3,>200,11.5,11.5
2019-02-28,-8.4375,-6.8125,-14.5,-12.5,-2,0.5,3,>200,13,12.5
2019-03-01,-4.0625,-3.625,-8,-7,0.5,0,3,>200,7,8.5
2019-03-02,-3.25,-2.0625,-5.5,-4.5,0.5,2.5,3,>200,7,6
2019-03-03,-9.125,-6.5,-15,-12.5,-2,6,3,>200,18.5,13
2019-03-04,-16,-12.4375,-22,-19,-10,1,3,>200,20,12
2019-03-05,-11.1875,-8.375,-16,-14,-3,7,3,>200,21,13
2019-03-06,-9.125,-6.8125,-16.5,-14,-1.5,5.5,3,>200,19.5,15
2019-03-07,-7.1875,-6.125,-13.5,-11,-1.5,-1.5,3,>200,9.5,12
2019-03-08,-3.6875,-3.125,-12,-10.5,5.5,6,3,>200,16.5,17.5
2019-03-09,-0.875,-0.75,-4.5,-4.5,2,2,3,>200,6.5,6.5
2019-03-10,0.428571428571429,0.714285714285714,-0.5,0,1.5,2,3,>200,2,2
2019-03-11,-1.25,0.0625,-5,-4.5,5,12.5,3,>200,17,10
2019-03-12,0.375,1.1875,-7.5,-5.5,8,11.5,3,>200,17,15.5
2019-03-13,4.6875,4.25,3,2.5,7,7,3,>100,4.5,4
2019-03-14,9.5,9.125,4,5,16,16.5,3,none,11.5,12
2019-03-15,2.3125,2.5625,1.5,2,3,3,3,none,1,1.5
2019-03-16,1.375,2.875,-3.5,-2.5,8.5,14.5,3,none,17,12
2019-03-17,1.375,2.875,-3.5,-2.5,9.5,16.5,3,none,19,13
2019-03-18,1.9375,3.1875,-4,-3.5,8,13,3,none,16.5,12
2019-03-19,3.5625,4.5,-2.5,-2.5,11,17.5,3,none,20,13.5
2019-03-20,3.9375,4,1,0.5,7,8,3,none,7.5,6
2019-03-21,4,4.1875,1.5,2,9,9,3,none,7,7.5
2019-03-22,4,4.625,-1.5,-1,8.5,13.5,3,none,14.5,10
2019-03-23,2.9375,4.8125,-6.5,-4.5,15,23.5,3,none,28,21.5
2019-03-24,5.625,5.875,1,1.5,12.5,13.5,3,none,12,11.5
2019-03-25,1.3125,2.6875,-3,-2.5,7,15.5,3,none,18,10
2019-03-26,1.5,3.75,-7.5,-5.5,12,21.5,3,none,27,19.5
2019-03-27,5.625,5.875,-1,-0.5,15,16.5,3,none,17,16
2019-03-28,11.375,12.0625,7,7,20,27,3,none,20,13
2019-03-29,6.8125,8,0.5,1,13.5,19.5,3,none,18.5,13
2019-03-30,3.6875,4.875,1,2,10,14,3,none,12,9
2019-03-31,-0.5625,1,-6.5,-6,7,12.5,3,none,18.5,13.5
2019-04-01,1.25,1.875,-5,-4,8.5,9,3,none,13,13.5
2019-04-02,6.4375,6.875,3.5,3.5,10.5,11.5,3,none,8,7
2019-04-03,7.5625,9.3125,-0.5,0,14.5,23.5,3,none,23.5,15
2019-04-04,5,5.1875,3,3.5,8,8,3,none,4.5,5
2019-04-05,7.6875,8.4375,2,2,17.5,21.5,3,none,19.5,15.5
2019-04-06,9.9375,10,6,5.5,16,16,3,none,10.5,10
2019-04-07,11,11.0625,6.5,6.5,15.5,15.5,3,none,9,9
2019-04-08,15.5,17.3125,8.5,8,23,36,3,none,28,14.5
2019-04-09,14.125,15.625,6,6,20,30,3,none,24,14
2019-04-10,1.375,1.875,-0.5,0,3.5,4,3,none,4,4
2019-04-11,1,1.375,-0.5,0,4,4.5,3,>100,4.5,4.5
2019-04-12,4.0625,4.875,3,3.5,5.5,7.5,3,none,4,2.5
2019-04-13,4,5.375,0,0,8,12,3,none,12,8
2019-04-14,0.8125,1.1875,-0.5,0,2.5,3,3,none,3,3
2019-04-15,8.1875,7.9375,-3.5,-2.5,21,21.5,3,>100,24,24.5
2019-04-16,20.875,21.125,20,20,21.5,22,3,none,2,1.5
2019-04-17,19.6875,20,19.5,19.5,20,20.5,3,none,1,0.5
2019-04-18,19.875,20.1875,19.5,19.5,20.5,20.5,3,none,1,1
2019-04-19,20.6875,20.75,20,20,25,23.5,3,none,3.5,5
2019-04-20,19.5,19.875,19,19,20.5,20.5,3,none,1.5,1.5
2019-04-21,19,19.0625,19,19,19,19.5,3,none,0.5,0
2019-04-22,19.125,19.3125,18.5,19,19.5,20,3,none,1,1
2019-04-23,19.375,19.4375,19,19,20,20.5,3,none,1.5,1
2019-04-24,20.6875,21,19,19,23.5,25,3,none,6,4.5
2019-04-25,22.625,23.25,21.5,22,26,24.5,3,none,2.5,4.5
2019-04-26,26.4375,24.1875,24.5,22.5,28.5,26,3,none,3.5,4
2019-04-27,27.3125,24.5,26.5,24,28,25,3,none,1,1.5
2019-04-28,27.1875,24.3125,26.5,23.5,27.5,24.5,3,>100,1,1
2019-04-29,24.125,22.625,20,20,27.5,24.5,3,none,4.5,7.5
2019-04-30,22.5,22.6666666666667,21.5,22,23.5,23.5,3,none,1.5,2
2018-11-14,-0.375,2.8125,-7.5,-7.5,14.5,27.5,4,none,35,22
2018-11-15,-0.1875,0.5,-3,-3,3,4.5,4,none,7.5,6
2018-11-16,1.4375,2.4375,-2.5,-2,6,7,4,>100,9,8.5
2018-11-17,1.9375,2.3125,1,1.5,4.5,4,4,>100,2.5,3.5
2018-11-18,1.875,2.6875,-1.5,-3,8,12,4,>100,15,9.5
2018-11-19,-0.875,0.75,-5,-5.5,4,14,4,>100,19.5,9
2018-11-20,1.4375,2.4375,-1.5,-1,7,11.5,4,>100,12.5,8.5
2018-11-21,0.6875,1.625,-2.5,-1.5,5.5,8,4,none,9.5,8
2018-11-22,1.5625,1.75,-2.5,-3,12.5,13.5,4,none,16.5,15
2018-11-23,4.75,5.4375,0.5,0,11,10.5,4,none,10.5,10.5
2018-11-24,6.8125,6.625,4,2,8.5,9.5,4,none,7.5,4.5
2018-11-25,3.25,3.3125,2,1.5,4.5,5,4,none,3.5,2.5
2018-11-26,-1.4375,-0.5,-3.5,-2.5,1.5,2.5,4,>100,5,5
2018-11-27,-4.875,-3.75,-7.5,-6.5,-3,-0.5,4,>200,6,4.5
2018-11-28,-4.6875,-3.5625,-7,-7.5,-2,1,4,>200,8.5,5
2018-11-29,0.625,1.6875,-3,-2.5,10,11.5,4,>100,14,13
2018-11-30,3.5625,3.75,-1,0,10,10.5,4,>100,10.5,11
2018-12-01,3.125,3.9375,0.5,1.5,6,7,4,>100,5.5,5.5
2018-12-02,6.0625,6.125,3.5,3,8.5,8.5,4,none,5.5,5
2018-12-03,1.1875,1.9375,-0.5,0,3,4.5,4,none,4.5,3.5
2018-12-04,-0.75,0.0625,-1.5,-1,1,3,4,none,4,2.5
2018-12-05,-2.1875,-1.375,-3.5,-3,-1,0,4,none,3,2.5
2018-12-06,0.3125,0.1875,-4,-5.5,11.5,11,4,none,16.5,15.5
2018-12-07,-4.375,-3.375,-9.5,-9,4.5,11,4,none,20,14
2018-12-08,-3.25,-3.125,-8,-8,7.5,6,4,none,14,15.5
2018-12-09,-1.6875,-1.25,-10,-10,13.5,23,4,none,33,23.5
2018-12-10,-3.0625,-1.375,-10,-9,7.5,18,4,none,27,17.5
2018-12-11,0.1875,1.5,-5,-5,12,20,4,none,25,17
2018-12-12,2.5625,3.5625,-2,-2,8.5,15,4,none,17,10.5
2018-12-13,2.625,3,-5.5,-5,13,19.5,4,none,24.5,18.5
2018-12-14,4.0625,4.875,3,3.5,5,6.5,4,none,3,2
2018-12-15,5.0625,6.875,0,0.5,15.5,28,4,none,27.5,15.5
2018-12-16,4.3125,5,-2.5,-2.5,16.5,24.5,4,none,27,19
2018-12-17,4.8125,5.6875,-1.5,-2,18.5,30,4,none,32,20
2018-12-18,1.625,2.625,-5,-4.5,14,18,4,none,22.5,19
2018-12-19,5.6875,6.6875,0.5,-0.5,15,21,4,none,21.5,14.5
2018-12-20,7,7.0625,6,5.5,9,9.5,4,none,4,3
2018-12-21,1.6875,1.8125,0,0.5,4,4.5,4,none,4,4
2018-12-22,0,1.3125,-1,-0.5,1.5,6.5,4,none,7,2.5
2018-12-23,2.3125,3,0,0,9.5,12,4,none,12,9.5
2018-12-24,1.0625,1.6875,-5,-4,11,19.5,4,none,23.5,16
2018-12-25,2.375,4.0625,-3,-3,12,17,4,none,20,15
2018-12-26,3.4375,5.0625,-4.5,-4.5,16,27,4,none,31.5,20.5
2018-12-27,6.0625,6.375,4.5,3.5,9.5,10.5,4,none,7,5
2018-12-28,4.3125,4.3125,-1,-1,11,11,4,none,12,12
2018-12-29,-1.8125,-1.1875,-2.5,-2.5,-1.5,0,4,none,2.5,1
2018-12-30,-0.9375,0,-7,-6,7.5,11,4,>100,17,14.5
2018-12-31,2.125,2.3125,0,0,4,4,4,none,4,4
2019-01-01,-0.1875,0.5,-2,-1.5,1.5,2,4,none,3.5,3.5
2019-01-02,-1.5625,-0.875,-2,-1.5,-0.5,0,4,none,1.5,1.5
2019-01-03,1.0625,2.0625,-5,-4.5,10.5,17,4,none,21.5,15.5
2019-01-04,6.0625,6.8125,-0.5,-1.5,19.5,25,4,none,26.5,20
2019-01-05,6.3125,7.3125,-1.5,-2.5,17.5,26.5,4,none,29,19
2019-01-06,4.0625,4.5,2,2,6,10.5,4,none,8.5,4
2019-01-07,7.1875,7.1875,4,4,12,11,4,none,7,8
2019-01-08,6.0625,6.25,2.5,1.5,11.5,15,4,none,13.5,9
2019-01-09,-4.75,-4.0625,-6,-6.5,-2,-1,4,none,5.5,4
2019-01-10,-6.6875,-5.75,-9.5,-9.5,-3.5,-0.5,4,none,9,6
2019-01-11,-2.9375,-1.625,-7,-5,0,3,4,none,8,7
2019-01-12,-1.625,-1.1875,-2,-1.5,-1.5,0,4,none,1.5,0.5
2019-01-13,-0.9375,-0.75,-2.5,-3.5,4,5,4,>100,8.5,6.5
2019-01-14,-4.625,-3.9375,-9.5,-8.5,-2,0,4,>100,8.5,7.5
2019-01-15,-3.25,-2.5625,-5,-4,-2,-1.5,4,>100,2.5,3
2019-01-16,0.625,1.0625,-1,-1,6,6.5,4,>100,7.5,7
2019-01-17,-0.0625,0.6875,-2,-1.5,4,6,4,>100,7.5,6
2019-01-18,-0.4375,-0.0625,-1,-1,0.5,2,4,>100,3,1.5
2019-01-19,-3.125,-2.5,-4.5,-4,-1.5,-1.5,4,>100,2.5,3
2019-01-20,-6.9375,-7.375,-14,-11,7,-1.5,4,>100,9.5,21
2019-01-21,-8.8125,-8.375,-14.5,-11.5,2.5,-2.5,4,>200,9,17
2019-01-22,-5.75,-4.625,-11.5,-10,0,0.5,4,>100,10.5,11.5
2019-01-23,-0.5625,-0.8125,-5.5,-5.5,2,1,4,>100,6.5,7.5
2019-01-24,-7.875,-7.4375,-11.5,-12.5,-5.5,-4,4,>100,8.5,6
2019-01-25,-14.8125,-13.25,-20,-18.5,-8,-3,4,>100,15.5,12
2019-01-26,-11.875,-10.375,-20,-18,-3,4,4,>100,22,17
2019-01-27,-10.3125,-9.3125,-19.5,-17,4.5,7,4,>100,24,24
2019-01-28,-5.6875,-5.25,-11.5,-10,1,1,4,>100,11,12.5
2019-01-29,-13.8125,-13.5,-19,-18.5,-9,-10.5,4,>200,8,10
2019-01-30,-22.8125,-22.75,-29.5,-27,-16.5,-18.5,4,>200,8.5,13
2019-01-31,-20.4375,-19.25,-28.5,-26,-10,-11.5,4,>200,14.5,18.5
2019-02-01,-7.875,-6.625,-17,-13,8.5,0,4,>200,13,25.5
2019-02-02,-1.0625,-1.375,-10,-8.5,6.5,5,4,>200,13.5,16.5
2019-02-03,6.375,6.4375,2.5,2.5,8.5,10,4,>200,7.5,6
2019-02-04,8,7.5,2.5,2.5,9.5,10,4,none,7.5,7
2019-02-05,-0.1875,0.5625,-2,-1.5,2.5,4.5,4,none,6,4.5
2019-02-06,1.4375,2.4375,0,0.5,3.5,6,4,>100,5.5,3.5
2019-02-07,1.5625,1.8125,-5,-6.5,8,7,4,>100,13.5,13
2019-02-08,-10,-8.8125,-14.5,-13,-5.5,1.5,4,none,14.5,9
2019-02-09,-5.6875,-3.875,-14,-14.5,7,17,4,none,31.5,21
2019-02-10,-3.875,-2.5,-7,-5,-2,1,4,none,6,5
2019-02-11,-1.3125,-0.5625,-2.5,-2,0,1,4,>100,3,2.5
2019-02-12,-0.625,-0.375,-3,-3,1,1,4,>100,4,4
2019-02-13,-5.0625,-2.9375,-11,-9.5,1,6.5,4,>100,16,12
2019-02-14,4.3125,4.875,-2.5,-1.5,10.5,12,4,>100,13.5,13
2019-02-15,-3.3125,-1.3125,-10.5,-9,2,11.5,4,none,20.5,12.5
2019-02-16,-4.4375,-3,-8,-7,-0.5,2.5,4,none,9.5,7.5
2019-02-17,-3,-2.25,-4,-3.5,-1.5,0,4,none,3.5,2.5
2019-02-18,-2.1875,-1.625,-4,-3.5,1,2,4,>100,5.5,5
2019-02-19,-1.5625,2,-8.5,-9.5,7.5,20.5,4,>100,30,16
2019-02-20,0,0.5625,-2,-1.5,2.5,3,4,>100,4.5,4.5
2019-02-21,1.5625,3.1875,-2,-2.5,8,18.5,4,>100,21,10
2019-02-22,2.5625,5.5625,-5,-5.5,14.5,27.5,4,none,33,19.5
2019-02-23,2.25,3.125,1.5,1.5,4.5,5.5,4,none,4,3
2019-02-24,1.5625,1.1875,-6.5,-7,7.5,9,4,none,16,14
2019-02-25,-6.4375,-3.0625,-12.5,-12.5,2.5,11,4,none,23.5,15
2019-02-26,-4.9375,-3.5,-6.5,-5.5,-3,1,4,none,6.5,3.5
2019-02-27,-2.8125,-0.9375,-4.5,-6,0,8.5,4,none,14.5,4.5
2019-02-28,-5.3125,-3.375,-10,-10,-0.5,4.5,4,none,14.5,9.5
2019-03-01,-0.75,0.8125,-4.5,-5,6,10,4,none,15,10.5
2019-03-02,0.0625,1.625,-1.5,-1.5,4,9.5,4,none,11,5.5
2019-03-03,-3.5,-1.8125,-8.5,-10,0.5,11.5,4,none,21.5,9
2019-03-04,-11.625,-8.4375,-18,-17.5,-6,4.5,4,none,22,12
2019-03-05,-8.25,-4.8125,-13,-12.5,0,12,4,none,24.5,13
2019-03-06,-5.4375,-2.375,-12.5,-13,1.5,9,4,none,22,14
2019-03-07,-3.8125,-2.8125,-8,-9,0.5,4.5,4,none,13.5,8.5
2019-03-08,0.25,0.75,-7,-7.5,12.5,15.5,4,none,23,19.5
2019-03-09,1.5,1.75,-4,-4,6,8,4,none,12,10
2019-03-10,3.1875,3.42857142857143,0.5,2,6.5,6,4,none,4,6
2019-03-11,2.8125,4.375,-3,-3,13,18,4,none,21,16
2019-03-12,4.25,6.75,-5,-5.5,15,24,4,none,29.5,20
2019-03-13,8.75,8.6875,4,4.5,14,16.5,4,none,12,10
2019-03-14,11.6875,13.1875,6.5,9,16.5,18,4,none,9,10
2019-03-15,2.9375,3.875,2,3,5,5.5,4,none,2.5,3
2019-03-16,4.5,8.3125,-2,-3,14.5,27,4,none,30,16.5
2019-03-17,4.25,6.0625,-3.5,-3,16,23,4,none,26,19.5
2019-03-18,3.8125,7.6875,-2.5,-3.5,13.5,29,4,none,32.5,16
2019-03-19,6.5,9.3125,-2.5,-3.5,17.5,31.5,4,none,35,20
2019-03-20,4.9375,5.25,3.5,3,6.5,7,4,none,4,3
2019-03-21,4.1875,5.4375,2.5,3,7,7.5,4,none,4.5,4.5
2019-03-22,6.3125,10.5,0.5,0,16.5,28,4,none,28,16
2019-03-23,7.0625,11.3125,-4,-4.5,19,36.5,4,none,41,23
2019-03-24,7,7.5625,4,4.5,11.5,11,4,none,6.5,7.5
2019-03-25,5.3125,9.875,1,0.5,11.5,26.5,4,none,26,10.5
2019-03-26,5.6875,10.4375,-4,-4.5,16.5,37,4,none,41.5,20.5
2019-03-27,7.3125,7.8125,-4,-4.5,18.5,24,4,none,28.5,22.5
2019-03-28,12.125,13.875,7,7,19.5,25,4,none,18,12.5
2019-03-29,9.875,12.5,6,5.5,16,25,4,none,19.5,10
2019-03-30,3.8125,5.6875,1.5,2.5,6,9.5,4,none,7,4.5
2019-03-31,3.8125,8.5,-4.5,-5,13.5,31.5,4,none,36.5,18
2019-04-01,4.5,4.5,-4.5,-4.5,13.5,17,4,none,21.5,18
2019-04-02,8.3125,9.125,3,2.5,17,19.5,4,none,17,14
2019-04-03,11.375,13.875,3,-0.5,22,32.5,4,none,33,19
2019-04-04,7.1875,8.125,5,6.5,9.5,9.5,4,none,3,4.5
2019-04-05,8.5625,10.375,4,4.5,19,21.5,4,none,17,15
2019-04-06,13.125,15.875,3.5,4,24.5,29.5,4,none,25.5,21
2019-04-07,15.375,14.625,9.5,8,22,26,4,none,18,12.5
2019-04-08,20.75,23.625,11,9.5,33,46.5,4,none,37,22
2019-04-09,19.6875,22.375,9.5,6.5,29.5,43,4,none,36.5,20
2019-04-10,4.625,5.875,2.5,2.5,6.5,12.5,4,none,10,4
2019-04-11,11.5625,13.0625,4,3.5,21.5,29.5,4,none,26,17.5
2019-04-12,10.6875,13.3125,7,6.5,14.5,18.5,4,none,12,7.5
2019-04-13,9.8125,12.3125,2.5,1,20.5,27.5,4,none,26.5,18
2019-04-14,1.9375,2.6875,0,0.5,6,6,4,none,5.5,6
2019-04-15,10.75,10.8125,-0.5,-1,23.5,24,4,>200,25,24
2019-04-16,20.9375,21.3125,19.5,20.5,22.5,22,4,none,1.5,3
2019-04-17,19.625,20.1875,19.5,20,20,20.5,4,none,0.5,0.5
2019-04-18,19.875,20.3125,19.5,20,20.5,21,4,none,1,1
2019-04-19,20.1875,20.75,19.5,20.5,20.5,22,4,none,1.5,1
2019-04-20,19.4375,19.9375,19,19.5,20,20.5,4,none,1,1
2019-04-21,19.0625,19.3125,19,19,19.5,19.5,4,none,0.5,0.5
2019-04-22,19.0625,19.375,18.5,19,19.5,20,4,none,1,1
2019-04-23,19.4375,19.8125,19,19.5,20.5,20.5,4,none,1,1.5
2019-04-24,20.5625,20.9375,19,19.5,22.5,22.5,4,none,3,3.5
2019-04-25,22.9375,22.4375,21,21,28,27,4,none,6,7
2019-04-26,27.5,26.375,26,25,29,27.5,4,none,2.5,3
2019-04-27,27.5625,26.5625,27.5,26,28,27,4,none,1,0.5
2019-04-28,27.1875,26.1875,27,26,27.5,26.5,4,>100,0.5,0.5
2019-04-29,24.5625,24.1875,20.5,21.5,27.5,26.5,4,none,5,7
2019-04-30,22.3333333333333,22.9285714285714,21.5,21.5,23.5,24.5,4,none,3,2
2018-11-14,0.75,2.4375,-7,-6.5,19.5,19.5,5,none,26,26.5
2018-11-15,0.75,0.9375,-0.5,-0.5,3,4.5,5,none,5,3.5
2018-11-16,2.125,2.0625,-2.5,-2,6.5,7,5,>100,9,9
2018-11-17,2.8125,2.375,2,1.5,4.5,4,5,>100,2.5,2.5
2018-11-18,2.5,3.5,-1,0.5,9.5,13,5,>100,12.5,10.5
2018-11-19,-0.0625,0.375,-5,-5.5,5,12,5,>100,17.5,10
2018-11-20,1.3125,3,-1,-1,4.5,9.5,5,>100,10.5,5.5
2018-11-21,1.9375,2,-2,-1.5,9.5,11.5,5,none,13,11.5
2018-11-22,2.3125,1.9375,-1.5,-2,12.5,11,5,none,13,14
2018-11-23,5.5,4.625,1.5,0.5,12.5,10,5,none,9.5,11
2018-11-24,7.25,6.875,4.5,5.5,9,10,5,none,4.5,4.5
2018-11-25,3.9375,3.375,2.5,2,5.5,5,5,none,3,3
2018-11-26,-0.875,-0.25,-3,-2.5,2.5,2.5,5,>100,5,5.5
2018-11-27,-4.5,-3.0625,-7,-5,-3,0.5,5,>200,5.5,4
2018-11-28,-3.75,-3.375,-6.5,-6.5,0.5,2.5,5,>200,9,7
2018-11-29,2.0625,1.1875,-2,-2.5,13,10,5,>100,12.5,15
2018-11-30,3.6875,3.625,-1,0,8,11,5,>100,11,9
2018-12-01,3.8125,3.375,1.5,1.5,7,6,5,>100,4.5,5.5
2018-12-02,6.625,6.3125,3.5,3.5,9,8,5,none,4.5,5.5
2018-12-03,2.0625,2,0.5,0.5,4,4,5,none,3.5,3.5
2018-12-04,0.0625,0.25,-1,-1,2,2.5,5,none,3.5,3
2018-12-05,-1.625,-1.5,-3,-3,-0.5,0,5,none,3,2.5
2018-12-06,1.1875,0.9375,-3,-2.5,14.5,13,5,none,15.5,17.5
2018-12-07,-3.5,-2.9375,-8.5,-8,7.5,7.5,5,none,15.5,16
2018-12-08,-2.5625,-2.3125,-7.5,-7,7,5.5,5,none,12.5,14.5
2018-12-09,-0.6875,0.25,-9.5,-9,17.5,20,5,none,29,27
2018-12-10,-2.4375,-1.5,-9,-8,8.5,16,5,none,24,17.5
2018-12-11,1,1.4375,-4,-4.5,12,19,5,none,23.5,16
2018-12-12,3.75,4.3125,0,-1.5,10,15.5,5,none,17,10
2018-12-13,3.5625,3.125,-4,-4,14,17,5,none,21,18
2018-12-14,5.25,5.1875,4,4,6.5,7,5,none,3,2.5
2018-12-15,7.1875,8,1.5,1,21,26,5,none,25,19.5
2018-12-16,4.5625,5.8125,-1.5,-2,17.5,23.5,5,none,25.5,19
2018-12-17,5.9375,6.125,-0.5,-1,23,26.5,5,none,27.5,23.5
2018-12-18,2.9375,2.375,-3.5,-4,16.5,16,5,none,20,20
2018-12-19,6.625,5.375,1.5,0,17,17.5,5,none,17.5,15.5
2018-12-20,7.875,7.0625,6.5,6,10,9,5,none,3,3.5
2018-12-21,2.4375,2.625,1,1,5,5.5,5,none,4.5,4
2018-12-22,0.875,1.375,-0.5,-0.5,3,8,5,none,8.5,3.5
2018-12-23,2.75,3.125,0.5,0.5,9.5,12,5,none,11.5,9
2018-12-24,1.25,2.8125,-4.5,-4.5,11,18,5,none,22.5,15.5
2018-12-25,3.6875,4.125,-1,-2,14,16.5,5,none,18.5,15
2018-12-26,5.0625,4.75,-3.5,-3.5,19.5,25.5,5,none,29,23
